# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06360500 MOREAU R NEAR WHITEHORSE,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06360500
#            TS   parameter     statistic     Description
#        128390       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     <  Actual value is known to be less than reported value.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128390_00060_00003	128390_00060_00003_cd
USGS	06360500	2015-02-22	86.0	A:e
USGS	06360500	2015-02-23	88.0	A:e
USGS	06360500	2015-02-24	84.0	A:e
USGS	06360500	2015-02-25	82.0	A:e
USGS	06360500	2015-02-26	80.0	A:e
USGS	06360500	2015-02-27	80.0	A:e
USGS	06360500	2015-02-28	82.0	A:e
USGS	06360500	2015-03-01	84.0	A:e
USGS	06360500	2015-03-02	88.0	A:e
USGS	06360500	2015-03-03	84.0	A:e
USGS	06360500	2015-03-04	84.0	A:e
USGS	06360500	2015-03-05	90.0	A:e
USGS	06360500	2015-03-06	98.0	A:e
USGS	06360500	2015-03-07	105	A:e
USGS	06360500	2015-03-08	110	A:e
USGS	06360500	2015-03-09	115	A:e
USGS	06360500	2015-03-10	120	A:e
USGS	06360500	2015-03-11	130	A:e
USGS	06360500	2015-03-12	135	A:e
USGS	06360500	2015-03-13	145	A:e
USGS	06360500	2015-03-14	160	A:e
USGS	06360500	2015-03-15	180	A:e
USGS	06360500	2015-03-16	190	A:e
USGS	06360500	2015-03-17	167	A
USGS	06360500	2015-03-18	140	A
USGS	06360500	2015-03-19	122	A
USGS	06360500	2015-03-20	115	A
USGS	06360500	2015-03-21	106	A
USGS	06360500	2015-03-22	101	A
USGS	06360500	2015-03-23	98.1	A
USGS	06360500	2015-03-24	98.7	A
USGS	06360500	2015-03-25	102	A
USGS	06360500	2015-03-26	98.1	A
USGS	06360500	2015-03-27	92.2	A
USGS	06360500	2015-03-28	88.7	A
USGS	06360500	2015-03-29	92.8	A
USGS	06360500	2015-03-30	96.4	A
USGS	06360500	2015-03-31	86.7	A
USGS	06360500	2015-04-01	82.3	A
USGS	06360500	2015-04-02	78.2	A
USGS	06360500	2015-04-03	73.7	A
USGS	06360500	2015-04-04	70.4	A
USGS	06360500	2015-04-05	66.5	A
USGS	06360500	2015-04-06	64.9	A
USGS	06360500	2015-04-07	63.3	A
USGS	06360500	2015-04-08	64.2	A
USGS	06360500	2015-04-09	68.2	A
USGS	06360500	2015-04-10	68.4	A
USGS	06360500	2015-04-11	67.3	A
USGS	06360500	2015-04-12	63.3	A
USGS	06360500	2015-04-13	61.5	A
USGS	06360500	2015-04-14	54.5	A
USGS	06360500	2015-04-15	47.7	A
USGS	06360500	2015-04-16	47.9	A
USGS	06360500	2015-04-17	46.4	A
USGS	06360500	2015-04-18	47.4	A
USGS	06360500	2015-04-19	53.9	A
USGS	06360500	2015-04-20	62.3	A
USGS	06360500	2015-04-21	60.1	A
USGS	06360500	2015-04-22	56.0	A
USGS	06360500	2015-04-23	51.4	A
USGS	06360500	2015-04-24	51.8	A
USGS	06360500	2015-04-25	51.7	A
USGS	06360500	2015-04-26	48.9	A
USGS	06360500	2015-04-27	47.4	A
USGS	06360500	2015-04-28	51.5	A
USGS	06360500	2015-04-29	48.8	A
USGS	06360500	2015-04-30	45.7	A
USGS	06360500	2015-05-01	42.3	A
USGS	06360500	2015-05-02	40.4	A
USGS	06360500	2015-05-03	39.6	A
USGS	06360500	2015-05-04	38.5	A
USGS	06360500	2015-05-05	36.0	A
USGS	06360500	2015-05-06	37.5	A
USGS	06360500	2015-05-07	40.2	A
USGS	06360500	2015-05-08	45.9	A
USGS	06360500	2015-05-09	52.4	A
USGS	06360500	2015-05-10	90.4	A
USGS	06360500	2015-05-11	276	A
USGS	06360500	2015-05-12	554	A
USGS	06360500	2015-05-13	1260	A
USGS	06360500	2015-05-14	1360	A
USGS	06360500	2015-05-15	1020	A
USGS	06360500	2015-05-16	1060	A
USGS	06360500	2015-05-17	2570	A
USGS	06360500	2015-05-18	4880	A
USGS	06360500	2015-05-19	3220	A
USGS	06360500	2015-05-20	2020	A
USGS	06360500	2015-05-21	1380	A
USGS	06360500	2015-05-22	978	A
USGS	06360500	2015-05-23	723	A
USGS	06360500	2015-05-24	563	A
USGS	06360500	2015-05-25	558	A
USGS	06360500	2015-05-26	579	A
USGS	06360500	2015-05-27	953	A
USGS	06360500	2015-05-28	1840	A
USGS	06360500	2015-05-29	3000	A
USGS	06360500	2015-05-30	2350	A
USGS	06360500	2015-05-31	1760	A
USGS	06360500	2015-06-01	1360	A
USGS	06360500	2015-06-02	1010	A
USGS	06360500	2015-06-03	895	A
USGS	06360500	2015-06-04	1100	A
USGS	06360500	2015-06-05	742	A
USGS	06360500	2015-06-06	553	A
USGS	06360500	2015-06-07	452	A
USGS	06360500	2015-06-08	375	A
USGS	06360500	2015-06-09	317	A
USGS	06360500	2015-06-10	275	A
USGS	06360500	2015-06-11	267	A
USGS	06360500	2015-06-12	283	A
USGS	06360500	2015-06-13	235	A
USGS	06360500	2015-06-14	348	A
USGS	06360500	2015-06-15	522	A
USGS	06360500	2015-06-16	383	A
USGS	06360500	2015-06-17	416	A
USGS	06360500	2015-06-18	348	A
USGS	06360500	2015-06-19	378	A
USGS	06360500	2015-06-20	580	A
USGS	06360500	2015-06-21	936	A
USGS	06360500	2015-06-22	2350	A
USGS	06360500	2015-06-23	1780	A
USGS	06360500	2015-06-24	1370	A
USGS	06360500	2015-06-25	1480	A
USGS	06360500	2015-06-26	1060	A
USGS	06360500	2015-06-27	682	A
USGS	06360500	2015-06-28	477	A
USGS	06360500	2015-06-29	362	A
USGS	06360500	2015-06-30	287	A
USGS	06360500	2015-07-01	236	A
USGS	06360500	2015-07-02	197	A
USGS	06360500	2015-07-03	166	A
USGS	06360500	2015-07-04	147	A
USGS	06360500	2015-07-05	251	A
USGS	06360500	2015-07-06	218	A
USGS	06360500	2015-07-07	157	A
USGS	06360500	2015-07-08	127	A
USGS	06360500	2015-07-09	118	A
USGS	06360500	2015-07-10	107	A
USGS	06360500	2015-07-11	106	A
USGS	06360500	2015-07-12	100	A
USGS	06360500	2015-07-13	80.2	A
USGS	06360500	2015-07-14	66.8	A
USGS	06360500	2015-07-15	59.7	A
USGS	06360500	2015-07-16	59.6	A
USGS	06360500	2015-07-17	59.0	A
USGS	06360500	2015-07-18	50.8	A
USGS	06360500	2015-07-19	43.5	A
USGS	06360500	2015-07-20	38.8	A
USGS	06360500	2015-07-21	34.2	A
USGS	06360500	2015-07-22	32.2	A
USGS	06360500	2015-07-23	29.0	A
USGS	06360500	2015-07-24	27.4	A
USGS	06360500	2015-07-25	25.6	A
USGS	06360500	2015-07-26	24.1	A
USGS	06360500	2015-07-27	31.1	A
USGS	06360500	2015-07-28	34.3	A
USGS	06360500	2015-07-29	32.0	A
USGS	06360500	2015-07-30	23.1	A
USGS	06360500	2015-07-31	65.9	A
USGS	06360500	2015-08-01	120	A
USGS	06360500	2015-08-02	96.4	A
USGS	06360500	2015-08-03	79.5	A
USGS	06360500	2015-08-04	67.4	A
USGS	06360500	2015-08-05	59.2	A
USGS	06360500	2015-08-06	59.7	A
USGS	06360500	2015-08-07	52.4	A
USGS	06360500	2015-08-08	43.9	A
USGS	06360500	2015-08-09	63.2	A
USGS	06360500	2015-08-10	59.8	A
USGS	06360500	2015-08-11	39.0	A
USGS	06360500	2015-08-12	29.7	A
USGS	06360500	2015-08-13	26.5	A
USGS	06360500	2015-08-14	23.2	A
USGS	06360500	2015-08-15	20.2	A
USGS	06360500	2015-08-16	19.3	A
USGS	06360500	2015-08-17	17.9	A
USGS	06360500	2015-08-18	24.4	A
USGS	06360500	2015-08-19	33.6	A
USGS	06360500	2015-08-20	42.7	A
USGS	06360500	2015-08-21	54.6	A
USGS	06360500	2015-08-22	176	A
USGS	06360500	2015-08-23	143	A
USGS	06360500	2015-08-24	126	A
USGS	06360500	2015-08-25	104	A
USGS	06360500	2015-08-26	108	A
USGS	06360500	2015-08-27	136	A
USGS	06360500	2015-08-28	118	A
USGS	06360500	2015-08-29	97.0	A
USGS	06360500	2015-08-30	78.8	A
USGS	06360500	2015-08-31	64.9	A
USGS	06360500	2015-09-01	54.8	A
USGS	06360500	2015-09-02	48.2	A
USGS	06360500	2015-09-03	41.7	A
USGS	06360500	2015-09-04	36.7	A
USGS	06360500	2015-09-05	32.8	A
USGS	06360500	2015-09-06	31.5	A
USGS	06360500	2015-09-07	25.7	A
USGS	06360500	2015-09-08	22.8	A
USGS	06360500	2015-09-09	20.6	A
USGS	06360500	2015-09-10	18.7	A
USGS	06360500	2015-09-11	17.1	A
USGS	06360500	2015-09-12	16.0	A
USGS	06360500	2015-09-13	14.7	A
USGS	06360500	2015-09-14	14.0	A
USGS	06360500	2015-09-15	12.8	A
USGS	06360500	2015-09-16	12.2	A
USGS	06360500	2015-09-17	11.7	A
USGS	06360500	2015-09-18	13.0	A
USGS	06360500	2015-09-19	13.9	A
USGS	06360500	2015-09-20	13.6	A
USGS	06360500	2015-09-21	12.1	A
USGS	06360500	2015-09-22	11.2	A
USGS	06360500	2015-09-23	9.92	A
USGS	06360500	2015-09-24	10.1	A
USGS	06360500	2015-09-25	9.84	A
USGS	06360500	2015-09-26	9.41	A
USGS	06360500	2015-09-27	10.6	A
USGS	06360500	2015-09-28	10.3	A
USGS	06360500	2015-09-29	10.3	A
USGS	06360500	2015-09-30	10.6	A
USGS	06360500	2015-10-01	9.84	A
USGS	06360500	2015-10-02	9.91	A
USGS	06360500	2015-10-03	11.4	A
USGS	06360500	2015-10-04	11.3	A
USGS	06360500	2015-10-05	11.7	A
USGS	06360500	2015-10-06	12.1	A
USGS	06360500	2015-10-07	12.3	A
USGS	06360500	2015-10-08	13.3	A
USGS	06360500	2015-10-09	12.6	A
USGS	06360500	2015-10-10	14.6	A
USGS	06360500	2015-10-11	17.8	A
USGS	06360500	2015-10-12	21.0	A
USGS	06360500	2015-10-13	19.3	A
USGS	06360500	2015-10-14	17.5	A
USGS	06360500	2015-10-15	20.8	A
USGS	06360500	2015-10-16	22.2	A
USGS	06360500	2015-10-17	20.7	A
USGS	06360500	2015-10-18	19.5	A
USGS	06360500	2015-10-19	19.3	A
USGS	06360500	2015-10-20	19.2	A
USGS	06360500	2015-10-21	18.7	A
USGS	06360500	2015-10-22	18.1	A
USGS	06360500	2015-10-23	23.5	A
USGS	06360500	2015-10-24	22.3	A
USGS	06360500	2015-10-25	22.7	A
USGS	06360500	2015-10-26	23.5	A
USGS	06360500	2015-10-27	24.2	A
USGS	06360500	2015-10-28	25.4	A
USGS	06360500	2015-10-29	24.5	A
USGS	06360500	2015-10-30	23.8	A
USGS	06360500	2015-10-31	21.7	A
USGS	06360500	2015-11-01	21.3	A
USGS	06360500	2015-11-02	23.5	A
USGS	06360500	2015-11-03	25.9	A
USGS	06360500	2015-11-04	30.6	A
USGS	06360500	2015-11-05	33.7	A
USGS	06360500	2015-11-06	31.2	A
USGS	06360500	2015-11-07	28.9	A
USGS	06360500	2015-11-08	26.8	A
USGS	06360500	2015-11-09	25.3	A
USGS	06360500	2015-11-10	24.7	A
USGS	06360500	2015-11-11	24.5	A
USGS	06360500	2015-11-12	24.4	A
USGS	06360500	2015-11-13	25.6	A:e
USGS	06360500	2015-11-14	24.5	A
USGS	06360500	2015-11-15	23.1	A
USGS	06360500	2015-11-16	23.3	A
USGS	06360500	2015-11-17	22.8	A
USGS	06360500	2015-11-18	23.3	A:e
USGS	06360500	2015-11-19	16.2	A:e
USGS	06360500	2015-11-20	17.0	A:e
USGS	06360500	2015-11-21	20.0	A:e
USGS	06360500	2015-11-22	22.0	A:e
USGS	06360500	2015-11-23	21.0	A:e
USGS	06360500	2015-11-24	20.0	A:e
USGS	06360500	2015-11-25	20.0	A:e
USGS	06360500	2015-11-26	19.0	A:e
USGS	06360500	2015-11-27	18.0	A:e
USGS	06360500	2015-11-28	19.0	A:e
USGS	06360500	2015-11-29	20.0	A:e
USGS	06360500	2015-11-30	20.0	A:e
USGS	06360500	2015-12-01	20.0	A:e
USGS	06360500	2015-12-02	20.0	A:e
USGS	06360500	2015-12-03	20.0	A:e
USGS	06360500	2015-12-04	21.0	A:e
USGS	06360500	2015-12-05	20.0	A:e
USGS	06360500	2015-12-06	21.0	A:e
USGS	06360500	2015-12-07	21.0	A:e
USGS	06360500	2015-12-08	22.0	A:e
USGS	06360500	2015-12-09	22.0	A:e
USGS	06360500	2015-12-10	22.0	A:e
USGS	06360500	2015-12-11	23.0	A:e
USGS	06360500	2015-12-12	22.0	A:e
USGS	06360500	2015-12-13	21.0	A:e
USGS	06360500	2015-12-14	21.0	A:e
USGS	06360500	2015-12-15	20.0	A:e
USGS	06360500	2015-12-16	20.0	A:e
USGS	06360500	2015-12-17	20.0	A:e
USGS	06360500	2015-12-18	19.0	A:e
USGS	06360500	2015-12-19	20.0	A:e
USGS	06360500	2015-12-20	20.0	A:e
USGS	06360500	2015-12-21	20.0	A:e
USGS	06360500	2015-12-22	21.0	A:e
USGS	06360500	2015-12-23	21.0	A:e
USGS	06360500	2015-12-24	20.0	A:e
USGS	06360500	2015-12-25	21.0	A:e
USGS	06360500	2015-12-26	21.0	A:e
USGS	06360500	2015-12-27	20.0	A:e
USGS	06360500	2015-12-28	21.0	A:e
USGS	06360500	2015-12-29	20.0	A:e
USGS	06360500	2015-12-30	21.0	A:e
USGS	06360500	2015-12-31	21.0	A:e
USGS	06360500	2016-01-01	20.0	A:e
USGS	06360500	2016-01-02	21.0	A:e
USGS	06360500	2016-01-03	21.0	A:e
USGS	06360500	2016-01-04	21.0	A:e
USGS	06360500	2016-01-05	20.0	A:e
USGS	06360500	2016-01-06	20.0	A:e
USGS	06360500	2016-01-07	20.0	A:e
USGS	06360500	2016-01-08	20.0	A:e
USGS	06360500	2016-01-09	19.0	A:e
USGS	06360500	2016-01-10	18.0	A:e
USGS	06360500	2016-01-11	20.0	A:e
USGS	06360500	2016-01-12	20.0	A:e
USGS	06360500	2016-01-13	20.0	A:e
USGS	06360500	2016-01-14	21.0	A:e
USGS	06360500	2016-01-15	21.0	A:e
USGS	06360500	2016-01-16	20.0	A:e
USGS	06360500	2016-01-17	19.0	A:e
USGS	06360500	2016-01-18	20.0	A:e
USGS	06360500	2016-01-19	21.0	A:e
USGS	06360500	2016-01-20	21.0	A:e
USGS	06360500	2016-01-21	21.0	A:e
USGS	06360500	2016-01-22	20.0	A:e
USGS	06360500	2016-01-23	20.0	A:e
USGS	06360500	2016-01-24	20.0	A:e
USGS	06360500	2016-01-25	20.0	A:e
USGS	06360500	2016-01-26	21.0	A:e
USGS	06360500	2016-01-27	20.0	A:e
USGS	06360500	2016-01-28	21.0	A:e
USGS	06360500	2016-01-29	21.0	A:e
USGS	06360500	2016-01-30	22.0	A:e
USGS	06360500	2016-01-31	24.0	A:e
USGS	06360500	2016-02-01	23.0	A:e
USGS	06360500	2016-02-02	23.0	A:e
USGS	06360500	2016-02-03	22.0	A:e
USGS	06360500	2016-02-04	23.0	A:e
USGS	06360500	2016-02-05	24.0	A:e
USGS	06360500	2016-02-06	28.0	A:e
USGS	06360500	2016-02-07	30.0	A:e
USGS	06360500	2016-02-08	40.0	A:e
USGS	06360500	2016-02-09	45.0	A:e
USGS	06360500	2016-02-10	45.0	A:e
USGS	06360500	2016-02-11	48.0	A:e
USGS	06360500	2016-02-12	70.0	A:e
USGS	06360500	2016-02-13	65.0	A:e
USGS	06360500	2016-02-14	65.0	A:e
USGS	06360500	2016-02-15	65.0	A:e
USGS	06360500	2016-02-16	60.0	A:e
USGS	06360500	2016-02-17	60.0	A:e
USGS	06360500	2016-02-18	70.0	A:e
USGS	06360500	2016-02-19	120	A:e
USGS	06360500	2016-02-20	300	A:e
USGS	06360500	2016-02-21	260	A:e
USGS	06360500	2016-02-22	240	A:e
USGS	06360500	2016-02-23	240	A:e
USGS	06360500	2016-02-24	240	A:e
USGS	06360500	2016-02-25	220	A:e
USGS	06360500	2016-02-26	180	A:e
USGS	06360500	2016-02-27	160	A:e
USGS	06360500	2016-02-28	150	A:e
USGS	06360500	2016-02-29	150	A:e
USGS	06360500	2016-03-01	150	A:e
USGS	06360500	2016-03-02	160	A:e
USGS	06360500	2016-03-03	200	A:e
USGS	06360500	2016-03-04	160	A:e
USGS	06360500	2016-03-05	150	A:e
USGS	06360500	2016-03-06	160	A:e
USGS	06360500	2016-03-07	150	A:e
USGS	06360500	2016-03-08	140	A:e
USGS	06360500	2016-03-09	136	A:e
USGS	06360500	2016-03-10	116	A:e
USGS	06360500	2016-03-11	105	A
USGS	06360500	2016-03-12	89.3	A
USGS	06360500	2016-03-13	84.8	A
USGS	06360500	2016-03-14	73.1	A
USGS	06360500	2016-03-15	65.8	A
USGS	06360500	2016-03-16	61.9	A
USGS	06360500	2016-03-17	57.4	A
USGS	06360500	2016-03-18	52.6	A
USGS	06360500	2016-03-19	47.2	A
USGS	06360500	2016-03-20	46.8	A
USGS	06360500	2016-03-21	42.8	A
USGS	06360500	2016-03-22	41.4	A
USGS	06360500	2016-03-23	43.5	A
USGS	06360500	2016-03-24	39.5	A
USGS	06360500	2016-03-25	42.3	A
USGS	06360500	2016-03-26	42.3	A
USGS	06360500	2016-03-27	40.0	A
USGS	06360500	2016-03-28	38.4	A
USGS	06360500	2016-03-29	36.7	A
USGS	06360500	2016-03-30	38.2	A
USGS	06360500	2016-03-31	40.8	A
USGS	06360500	2016-04-01	44.3	A
USGS	06360500	2016-04-02	42.2	A
USGS	06360500	2016-04-03	41.7	A
USGS	06360500	2016-04-04	39.8	A
USGS	06360500	2016-04-05	40.0	A
USGS	06360500	2016-04-06	41.3	A
USGS	06360500	2016-04-07	42.4	A
USGS	06360500	2016-04-08	36.1	A
USGS	06360500	2016-04-09	32.1	A
USGS	06360500	2016-04-10	31.1	A
USGS	06360500	2016-04-11	28.8	A
USGS	06360500	2016-04-12	30.2	A
USGS	06360500	2016-04-13	29.4	A
USGS	06360500	2016-04-14	27.2	A
USGS	06360500	2016-04-15	26.3	A
USGS	06360500	2016-04-16	41.0	A
USGS	06360500	2016-04-17	94.2	A
USGS	06360500	2016-04-18	474	A
USGS	06360500	2016-04-19	2060	A
USGS	06360500	2016-04-20	2980	A
USGS	06360500	2016-04-21	2070	A
USGS	06360500	2016-04-22	1410	A
USGS	06360500	2016-04-23	946	A
USGS	06360500	2016-04-24	659	A
USGS	06360500	2016-04-25	674	A
USGS	06360500	2016-04-26	541	A
USGS	06360500	2016-04-27	1040	A
USGS	06360500	2016-04-28	2050	A
USGS	06360500	2016-04-29	1800	A
USGS	06360500	2016-04-30	2580	A
USGS	06360500	2016-05-01	2090	A
USGS	06360500	2016-05-02	1730	A
USGS	06360500	2016-05-03	1620	A
USGS	06360500	2016-05-04	1180	A
USGS	06360500	2016-05-05	769	A
USGS	06360500	2016-05-06	537	A
USGS	06360500	2016-05-07	413	A
USGS	06360500	2016-05-08	320	A
USGS	06360500	2016-05-09	276	A
USGS	06360500	2016-05-10	258	A
USGS	06360500	2016-05-11	217	A
USGS	06360500	2016-05-12	178	A
USGS	06360500	2016-05-13	150	A
USGS	06360500	2016-05-14	131	A
USGS	06360500	2016-05-15	116	A
USGS	06360500	2016-05-16	104	A
USGS	06360500	2016-05-17	93.1	A
USGS	06360500	2016-05-18	82.3	A
USGS	06360500	2016-05-19	72.2	A
USGS	06360500	2016-05-20	63.9	A
USGS	06360500	2016-05-21	58.2	A
USGS	06360500	2016-05-22	54.6	A
USGS	06360500	2016-05-23	53.1	A
USGS	06360500	2016-05-24	47.1	A
USGS	06360500	2016-05-25	49.4	A
USGS	06360500	2016-05-26	45.3	A
USGS	06360500	2016-05-27	39.8	A
USGS	06360500	2016-05-28	37.7	A
USGS	06360500	2016-05-29	35.9	A
USGS	06360500	2016-05-30	42.9	A
USGS	06360500	2016-05-31	48.7	A
USGS	06360500	2016-06-01	40.4	A
USGS	06360500	2016-06-02	39.4	A
USGS	06360500	2016-06-03	38.8	A
USGS	06360500	2016-06-04	35.5	A
USGS	06360500	2016-06-05	31.9	A
USGS	06360500	2016-06-06	32.8	A
USGS	06360500	2016-06-07	35.5	A
USGS	06360500	2016-06-08	29.4	A
USGS	06360500	2016-06-09	26.2	A
USGS	06360500	2016-06-10	24.1	A
USGS	06360500	2016-06-11	22.6	A
USGS	06360500	2016-06-12	22.8	A
USGS	06360500	2016-06-13	20.1	A
USGS	06360500	2016-06-14	20.0	A
USGS	06360500	2016-06-15	20.8	A
USGS	06360500	2016-06-16	24.9	A
USGS	06360500	2016-06-17	21.0	A
USGS	06360500	2016-06-18	24.9	A
USGS	06360500	2016-06-19	34.0	A
USGS	06360500	2016-06-20	40.9	A
USGS	06360500	2016-06-21	63.1	A
USGS	06360500	2016-06-22	53.7	A
USGS	06360500	2016-06-23	38.8	A
USGS	06360500	2016-06-24	30.8	A
USGS	06360500	2016-06-25	24.9	A
USGS	06360500	2016-06-26	21.6	A
USGS	06360500	2016-06-27	17.9	A
USGS	06360500	2016-06-28	15.9	A
USGS	06360500	2016-06-29	13.4	A
USGS	06360500	2016-06-30	13.5	A
USGS	06360500	2016-07-01	15.3	A
USGS	06360500	2016-07-02	10.7	A
USGS	06360500	2016-07-03	9.38	A
USGS	06360500	2016-07-04	9.06	A
USGS	06360500	2016-07-05	7.77	A
USGS	06360500	2016-07-06	6.27	A
USGS	06360500	2016-07-07	5.88	A
USGS	06360500	2016-07-08	5.49	A
USGS	06360500	2016-07-09	8.52	A
USGS	06360500	2016-07-10	5.69	A
USGS	06360500	2016-07-11	4.38	A
USGS	06360500	2016-07-12	1.94	A
USGS	06360500	2016-07-13	1.22	A
USGS	06360500	2016-07-14	0.72	A
USGS	06360500	2016-07-15	0.37	A
USGS	06360500	2016-07-16	0.40	A:e
USGS	06360500	2016-07-17	0.75	A
USGS	06360500	2016-07-18	0.60	A:e
USGS	06360500	2016-07-19	0.50	A:e
USGS	06360500	2016-07-20	0.50	A:e
USGS	06360500	2016-07-21	0.50	A:e
USGS	06360500	2016-07-22	0.40	A:e
USGS	06360500	2016-07-23	0.40	A:e
USGS	06360500	2016-07-24	2.70	A:e
USGS	06360500	2016-07-25	69.1	A
USGS	06360500	2016-07-26	104	A
USGS	06360500	2016-07-27	81.6	A
USGS	06360500	2016-07-28	63.4	A
USGS	06360500	2016-07-29	54.8	A
USGS	06360500	2016-07-30	37.8	A
USGS	06360500	2016-07-31	40.2	A
USGS	06360500	2016-08-01	31.1	A
USGS	06360500	2016-08-02	24.1	A
USGS	06360500	2016-08-03	18.9	A
USGS	06360500	2016-08-04	16.2	A
USGS	06360500	2016-08-05	12.9	A
USGS	06360500	2016-08-06	10.7	A
USGS	06360500	2016-08-07	7.97	A
USGS	06360500	2016-08-08	5.58	A
USGS	06360500	2016-08-09	5.57	A
USGS	06360500	2016-08-10	3.71	A
USGS	06360500	2016-08-11	2.75	A
USGS	06360500	2016-08-12	2.35	A
USGS	06360500	2016-08-13	1.95	A
USGS	06360500	2016-08-14	11.8	A
USGS	06360500	2016-08-15	18.6	A
USGS	06360500	2016-08-16	22.3	A
USGS	06360500	2016-08-17	24.1	A
USGS	06360500	2016-08-18	20.0	A
USGS	06360500	2016-08-19	17.1	A
USGS	06360500	2016-08-20	43.7	A
USGS	06360500	2016-08-21	73.2	A
USGS	06360500	2016-08-22	49.8	A
USGS	06360500	2016-08-23	37.9	A
USGS	06360500	2016-08-24	28.9	A
USGS	06360500	2016-08-25	23.6	A
USGS	06360500	2016-08-26	20.8	A
USGS	06360500	2016-08-27	18.6	A
USGS	06360500	2016-08-28	15.9	A
USGS	06360500	2016-08-29	14.0	A
USGS	06360500	2016-08-30	11.2	A
USGS	06360500	2016-08-31	8.97	A
USGS	06360500	2016-09-01	6.50	A
USGS	06360500	2016-09-02	3.31	A
USGS	06360500	2016-09-03	3.77	A
USGS	06360500	2016-09-04	4.31	A
USGS	06360500	2016-09-05	3.31	A
USGS	06360500	2016-09-06	2.66	A
USGS	06360500	2016-09-07	2.52	A
USGS	06360500	2016-09-08	1.86	A
USGS	06360500	2016-09-09	1.97	A
USGS	06360500	2016-09-10	1.54	A
USGS	06360500	2016-09-11	0.96	A
USGS	06360500	2016-09-12	1.29	A
USGS	06360500	2016-09-13	1.05	A
USGS	06360500	2016-09-14	0.73	A
USGS	06360500	2016-09-15	0.74	A
USGS	06360500	2016-09-16	1.19	A
USGS	06360500	2016-09-17	0.87	A
USGS	06360500	2016-09-18	0.70	A
USGS	06360500	2016-09-19	0.68	A
USGS	06360500	2016-09-20	0.76	A
USGS	06360500	2016-09-21	0.80	A
USGS	06360500	2016-09-22	0.72	A
USGS	06360500	2016-09-23	1.34	A
USGS	06360500	2016-09-24	0.78	A
USGS	06360500	2016-09-25	1.01	A
USGS	06360500	2016-09-26	0.75	A
USGS	06360500	2016-09-27	0.63	A
USGS	06360500	2016-09-28	0.59	A
USGS	06360500	2016-09-29	0.47	A
USGS	06360500	2016-09-30	0.31	A
USGS	06360500	2016-10-01	0.21	A
USGS	06360500	2016-10-02	0.28	A
USGS	06360500	2016-10-03	0.20	A
USGS	06360500	2016-10-04	0.62	A
USGS	06360500	2016-10-05	0.69	A
USGS	06360500	2016-10-06	0.77	A
USGS	06360500	2016-10-07	0.88	A
USGS	06360500	2016-10-08	0.91	A
USGS	06360500	2016-10-09	0.69	A
USGS	06360500	2016-10-10	0.76	A
USGS	06360500	2016-10-11	1.14	A
USGS	06360500	2016-10-12	14.0	A
USGS	06360500	2016-10-13	15.9	A
USGS	06360500	2016-10-14	14.7	A
USGS	06360500	2016-10-15	13.7	A
USGS	06360500	2016-10-16	11.0	A
USGS	06360500	2016-10-17	13.2	A
USGS	06360500	2016-10-18	12.4	A
USGS	06360500	2016-10-19	12.2	A
USGS	06360500	2016-10-20	11.7	A
USGS	06360500	2016-10-21	11.1	A
USGS	06360500	2016-10-22	10.7	A
USGS	06360500	2016-10-23	11.6	A
USGS	06360500	2016-10-24	10.5	A
USGS	06360500	2016-10-25	11.0	A
USGS	06360500	2016-10-26	14.1	A
USGS	06360500	2016-10-27	15.3	A
USGS	06360500	2016-10-28	16.2	A
USGS	06360500	2016-10-29	18.2	A
USGS	06360500	2016-10-30	17.8	A
USGS	06360500	2016-10-31	18.8	A
USGS	06360500	2016-11-01	19.1	A
USGS	06360500	2016-11-02	21.4	A
USGS	06360500	2016-11-03	24.2	A
USGS	06360500	2016-11-04	22.7	A
USGS	06360500	2016-11-05	21.7	A
USGS	06360500	2016-11-06	20.9	A
USGS	06360500	2016-11-07	20.9	A
USGS	06360500	2016-11-08	19.6	A
USGS	06360500	2016-11-09	19.7	A
USGS	06360500	2016-11-10	19.8	A
USGS	06360500	2016-11-11	18.7	A
USGS	06360500	2016-11-12	18.9	A
USGS	06360500	2016-11-13	18.7	A
USGS	06360500	2016-11-14	18.3	A
USGS	06360500	2016-11-15	18.6	A
USGS	06360500	2016-11-16	19.0	A
USGS	06360500	2016-11-17	20.3	A
USGS	06360500	2016-11-18	21.5	A:e
USGS	06360500	2016-11-19	20.4	A:e
