# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06354580 BEAVER CREEK BL LINTON, ND
# -----------------------------------------------------------------------------------
#
# Data provided for site 06354580
#            TS   parameter     statistic     Description
#         91779       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	91779_00060_00003	91779_00060_00003_cd
USGS	06354580	2015-02-04	37.3	A:e
USGS	06354580	2015-02-05	35.4	A:e
USGS	06354580	2015-02-06	34.6	A:e
USGS	06354580	2015-02-07	34.5	A:e
USGS	06354580	2015-02-08	34.3	A:e
USGS	06354580	2015-02-09	33.3	A:e
USGS	06354580	2015-02-10	30.3	A:e
USGS	06354580	2015-02-11	28.4	A:e
USGS	06354580	2015-02-12	26.3	A:e
USGS	06354580	2015-02-13	23.6	A:e
USGS	06354580	2015-02-14	20.8	A:e
USGS	06354580	2015-02-15	18.5	A:e
USGS	06354580	2015-02-16	16.5	A:e
USGS	06354580	2015-02-17	16.3	A:e
USGS	06354580	2015-02-18	15.1	A:e
USGS	06354580	2015-02-19	14.0	A:e
USGS	06354580	2015-02-20	12.2	A:e
USGS	06354580	2015-02-21	11.0	A:e
USGS	06354580	2015-02-22	10.1	A:e
USGS	06354580	2015-02-23	9.57	A:e
USGS	06354580	2015-02-24	9.21	A:e
USGS	06354580	2015-02-25	8.86	A:e
USGS	06354580	2015-02-26	8.57	A:e
USGS	06354580	2015-02-27	8.34	A:e
USGS	06354580	2015-02-28	7.94	A:e
USGS	06354580	2015-03-01	7.77	A:e
USGS	06354580	2015-03-02	7.53	A:e
USGS	06354580	2015-03-03	7.40	A:e
USGS	06354580	2015-03-04	6.88	A:e
USGS	06354580	2015-03-05	6.48	A:e
USGS	06354580	2015-03-06	7.01	A:e
USGS	06354580	2015-03-07	7.56	A:e
USGS	06354580	2015-03-08	15.3	A:e
USGS	06354580	2015-03-09	40.0	A:e
USGS	06354580	2015-03-10	120	A:e
USGS	06354580	2015-03-11	240	A:e
USGS	06354580	2015-03-12	360	A:e
USGS	06354580	2015-03-13	650	A:e
USGS	06354580	2015-03-14	453	A:e
USGS	06354580	2015-03-15	352	A:e
USGS	06354580	2015-03-16	270	A:e
USGS	06354580	2015-03-17	222	A
USGS	06354580	2015-03-18	226	A
USGS	06354580	2015-03-19	176	A
USGS	06354580	2015-03-20	165	A
USGS	06354580	2015-03-21	164	A
USGS	06354580	2015-03-22	143	A
USGS	06354580	2015-03-23	131	A
USGS	06354580	2015-03-24	126	A
USGS	06354580	2015-03-25	122	A
USGS	06354580	2015-03-26	117	A
USGS	06354580	2015-03-27	115	A
USGS	06354580	2015-03-28	109	A
USGS	06354580	2015-03-29	105	A
USGS	06354580	2015-03-30	104	A
USGS	06354580	2015-03-31	104	A
USGS	06354580	2015-04-01	100	A
USGS	06354580	2015-04-02	91.7	A
USGS	06354580	2015-04-03	82.3	A
USGS	06354580	2015-04-04	75.0	A
USGS	06354580	2015-04-05	69.5	A
USGS	06354580	2015-04-06	63.2	A
USGS	06354580	2015-04-07	58.7	A
USGS	06354580	2015-04-08	56.0	A
USGS	06354580	2015-04-09	53.0	A
USGS	06354580	2015-04-10	50.3	A
USGS	06354580	2015-04-11	48.7	A
USGS	06354580	2015-04-12	47.1	A
USGS	06354580	2015-04-13	44.0	A
USGS	06354580	2015-04-14	43.0	A
USGS	06354580	2015-04-15	40.7	A
USGS	06354580	2015-04-16	38.5	A
USGS	06354580	2015-04-17	37.3	A
USGS	06354580	2015-04-18	37.7	A
USGS	06354580	2015-04-19	47.9	A
USGS	06354580	2015-04-20	49.0	A
USGS	06354580	2015-04-21	45.1	A
USGS	06354580	2015-04-22	52.6	A
USGS	06354580	2015-04-23	56.1	A
USGS	06354580	2015-04-24	50.2	A
USGS	06354580	2015-04-25	44.5	A
USGS	06354580	2015-04-26	40.9	A
USGS	06354580	2015-04-27	38.4	A
USGS	06354580	2015-04-28	37.7	A
USGS	06354580	2015-04-29	35.7	A
USGS	06354580	2015-04-30	34.0	A
USGS	06354580	2015-05-01	32.9	A
USGS	06354580	2015-05-02	30.7	A
USGS	06354580	2015-05-03	30.5	A
USGS	06354580	2015-05-04	29.4	A
USGS	06354580	2015-05-05	27.8	A
USGS	06354580	2015-05-06	29.8	A
USGS	06354580	2015-05-07	32.3	A
USGS	06354580	2015-05-08	32.0	A
USGS	06354580	2015-05-09	30.2	A
USGS	06354580	2015-05-10	41.8	A
USGS	06354580	2015-05-11	101	A
USGS	06354580	2015-05-12	120	A
USGS	06354580	2015-05-13	178	A
USGS	06354580	2015-05-14	205	A
USGS	06354580	2015-05-15	276	A
USGS	06354580	2015-05-16	241	A
USGS	06354580	2015-05-17	220	A
USGS	06354580	2015-05-18	239	A
USGS	06354580	2015-05-19	250	A
USGS	06354580	2015-05-20	256	A
USGS	06354580	2015-05-21	288	A
USGS	06354580	2015-05-22	262	A
USGS	06354580	2015-05-23	208	A
USGS	06354580	2015-05-24	173	A
USGS	06354580	2015-05-25	163	A
USGS	06354580	2015-05-26	159	A
USGS	06354580	2015-05-27	153	A
USGS	06354580	2015-05-28	154	A
USGS	06354580	2015-05-29	148	A
USGS	06354580	2015-05-30	139	A
USGS	06354580	2015-05-31	130	A
USGS	06354580	2015-06-01	132	A
USGS	06354580	2015-06-02	125	A
USGS	06354580	2015-06-03	117	A
USGS	06354580	2015-06-04	109	A
USGS	06354580	2015-06-05	97.5	A
USGS	06354580	2015-06-06	87.3	A
USGS	06354580	2015-06-07	79.4	A
USGS	06354580	2015-06-08	71.5	A
USGS	06354580	2015-06-09	64.5	A
USGS	06354580	2015-06-10	59.2	A
USGS	06354580	2015-06-11	57.7	A
USGS	06354580	2015-06-12	52.7	A
USGS	06354580	2015-06-13	46.5	A
USGS	06354580	2015-06-14	50.0	A
USGS	06354580	2015-06-15	60.7	A
USGS	06354580	2015-06-16	55.3	A
USGS	06354580	2015-06-17	72.1	A
USGS	06354580	2015-06-18	76.6	A
USGS	06354580	2015-06-19	87.4	A
USGS	06354580	2015-06-20	104	A
USGS	06354580	2015-06-21	93.9	A
USGS	06354580	2015-06-22	219	A
USGS	06354580	2015-06-23	145	A
USGS	06354580	2015-06-24	164	A
USGS	06354580	2015-06-25	178	A
USGS	06354580	2015-06-26	158	A
USGS	06354580	2015-06-27	140	A
USGS	06354580	2015-06-28	128	A
USGS	06354580	2015-06-29	122	A
USGS	06354580	2015-06-30	105	A
USGS	06354580	2015-07-01	94.9	A
USGS	06354580	2015-07-02	107	A
USGS	06354580	2015-07-03	117	A
USGS	06354580	2015-07-04	114	A
USGS	06354580	2015-07-05	146	A
USGS	06354580	2015-07-06	118	A
USGS	06354580	2015-07-07	88.1	A
USGS	06354580	2015-07-08	69.9	A
USGS	06354580	2015-07-09	58.1	A
USGS	06354580	2015-07-10	50.8	A
USGS	06354580	2015-07-11	46.2	A
USGS	06354580	2015-07-12	43.0	A
USGS	06354580	2015-07-13	38.7	A
USGS	06354580	2015-07-14	35.3	A
USGS	06354580	2015-07-15	33.5	A
USGS	06354580	2015-07-16	40.9	A
USGS	06354580	2015-07-17	40.5	A
USGS	06354580	2015-07-18	33.2	A
USGS	06354580	2015-07-19	29.9	A
USGS	06354580	2015-07-20	28.7	A
USGS	06354580	2015-07-21	29.2	A
USGS	06354580	2015-07-22	27.5	A
USGS	06354580	2015-07-23	26.8	A
USGS	06354580	2015-07-24	26.1	A
USGS	06354580	2015-07-25	24.4	A
USGS	06354580	2015-07-26	23.1	A
USGS	06354580	2015-07-27	21.6	A
USGS	06354580	2015-07-28	20.2	A
USGS	06354580	2015-07-29	18.9	A
USGS	06354580	2015-07-30	20.3	A
USGS	06354580	2015-07-31	18.2	A
USGS	06354580	2015-08-01	16.0	A
USGS	06354580	2015-08-02	15.3	A
USGS	06354580	2015-08-03	14.4	A
USGS	06354580	2015-08-04	13.7	A
USGS	06354580	2015-08-05	13.4	A
USGS	06354580	2015-08-06	18.8	A
USGS	06354580	2015-08-07	36.3	A
USGS	06354580	2015-08-08	21.1	A
USGS	06354580	2015-08-09	15.5	A
USGS	06354580	2015-08-10	12.9	A
USGS	06354580	2015-08-11	11.8	A
USGS	06354580	2015-08-12	11.1	A
USGS	06354580	2015-08-13	11.1	A
USGS	06354580	2015-08-14	13.7	A
USGS	06354580	2015-08-15	12.7	A
USGS	06354580	2015-08-16	10.8	A
USGS	06354580	2015-08-17	10.6	A
USGS	06354580	2015-08-18	10.2	A
USGS	06354580	2015-08-19	10.3	A
USGS	06354580	2015-08-20	9.79	A
USGS	06354580	2015-08-21	9.06	A
USGS	06354580	2015-08-22	8.37	A
USGS	06354580	2015-08-23	9.41	A
USGS	06354580	2015-08-24	9.21	A
USGS	06354580	2015-08-25	8.58	A
USGS	06354580	2015-08-26	7.97	A
USGS	06354580	2015-08-27	7.70	A
USGS	06354580	2015-08-28	7.47	A
USGS	06354580	2015-08-29	7.47	A
USGS	06354580	2015-08-30	7.44	A
USGS	06354580	2015-08-31	7.31	A
USGS	06354580	2015-09-01	7.05	A
USGS	06354580	2015-09-02	7.17	A
USGS	06354580	2015-09-03	6.91	A
USGS	06354580	2015-09-04	6.83	A
USGS	06354580	2015-09-05	7.22	A
USGS	06354580	2015-09-06	6.97	A
USGS	06354580	2015-09-07	7.02	A
USGS	06354580	2015-09-08	7.16	A
USGS	06354580	2015-09-09	6.90	A
USGS	06354580	2015-09-10	6.59	A
USGS	06354580	2015-09-11	6.25	A
USGS	06354580	2015-09-12	6.14	A
USGS	06354580	2015-09-13	6.30	A
USGS	06354580	2015-09-14	6.35	A
USGS	06354580	2015-09-15	6.67	A
USGS	06354580	2015-09-16	6.59	A
USGS	06354580	2015-09-17	6.45	A
USGS	06354580	2015-09-18	6.16	A
USGS	06354580	2015-09-19	6.07	A
USGS	06354580	2015-09-20	6.78	A
USGS	06354580	2015-09-21	6.46	A
USGS	06354580	2015-09-22	6.81	A
USGS	06354580	2015-09-23	6.65	A
USGS	06354580	2015-09-24	6.64	A
USGS	06354580	2015-09-25	6.86	A
USGS	06354580	2015-09-26	5.77	A
USGS	06354580	2015-09-27	6.21	A
USGS	06354580	2015-09-28	6.11	A
USGS	06354580	2015-09-29	6.26	A
USGS	06354580	2015-09-30	6.06	A
USGS	06354580	2015-10-01	6.08	A
USGS	06354580	2015-10-02	6.46	A
USGS	06354580	2015-10-03	6.74	A
USGS	06354580	2015-10-04	8.80	A
USGS	06354580	2015-10-05	9.37	A
USGS	06354580	2015-10-06	8.34	A
USGS	06354580	2015-10-07	8.06	A
USGS	06354580	2015-10-08	7.84	A
USGS	06354580	2015-10-09	7.47	A
USGS	06354580	2015-10-10	7.06	A
USGS	06354580	2015-10-11	7.78	A
USGS	06354580	2015-10-12	6.45	A
USGS	06354580	2015-10-13	6.28	A
USGS	06354580	2015-10-14	6.97	A
USGS	06354580	2015-10-15	7.80	A
USGS	06354580	2015-10-16	8.16	A
USGS	06354580	2015-10-17	8.37	A
USGS	06354580	2015-10-18	8.92	A
USGS	06354580	2015-10-19	8.35	A
USGS	06354580	2015-10-20	8.96	A
USGS	06354580	2015-10-21	9.48	A
USGS	06354580	2015-10-22	9.30	A
USGS	06354580	2015-10-23	12.0	A
USGS	06354580	2015-10-24	11.8	A
USGS	06354580	2015-10-25	11.6	A
USGS	06354580	2015-10-26	13.2	A
USGS	06354580	2015-10-27	14.1	A
USGS	06354580	2015-10-28	13.2	A
USGS	06354580	2015-10-29	13.5	A
USGS	06354580	2015-10-30	11.8	A
USGS	06354580	2015-10-31	11.3	A
USGS	06354580	2015-11-01	11.3	A
USGS	06354580	2015-11-02	12.9	A
USGS	06354580	2015-11-03	12.3	A
USGS	06354580	2015-11-04	12.8	A
USGS	06354580	2015-11-05	14.4	A
USGS	06354580	2015-11-06	14.6	A
USGS	06354580	2015-11-07	13.6	A
USGS	06354580	2015-11-08	13.1	A
USGS	06354580	2015-11-09	13.4	A
USGS	06354580	2015-11-10	13.7	A
USGS	06354580	2015-11-11	13.7	A
USGS	06354580	2015-11-12	13.5	A
USGS	06354580	2015-11-13	13.5	A
USGS	06354580	2015-11-14	13.2	A
USGS	06354580	2015-11-15	13.2	A
USGS	06354580	2015-11-16	19.5	A
USGS	06354580	2015-11-17	18.6	A
USGS	06354580	2015-11-18	16.1	A
USGS	06354580	2015-11-19	10.0	A:e
USGS	06354580	2015-11-20	10.8	A
USGS	06354580	2015-11-21	12.3	A
USGS	06354580	2015-11-22	11.9	A
USGS	06354580	2015-11-23	12.4	A
USGS	06354580	2015-11-24	12.1	A
USGS	06354580	2015-11-25	12.0	A
USGS	06354580	2015-11-26	10.0	A:e
USGS	06354580	2015-11-27	9.50	A:e
USGS	06354580	2015-11-28	9.30	A:e
USGS	06354580	2015-11-29	9.60	A:e
USGS	06354580	2015-11-30	10.0	A:e
USGS	06354580	2015-12-01	11.2	A
USGS	06354580	2015-12-02	11.1	A
USGS	06354580	2015-12-03	10.8	A
USGS	06354580	2015-12-04	10.6	A
USGS	06354580	2015-12-05	10.9	A
USGS	06354580	2015-12-06	11.2	A
USGS	06354580	2015-12-07	11.2	A
USGS	06354580	2015-12-08	11.4	A
USGS	06354580	2015-12-09	12.0	A
USGS	06354580	2015-12-10	13.0	A
USGS	06354580	2015-12-11	12.0	A:e
USGS	06354580	2015-12-12	11.0	A:e
USGS	06354580	2015-12-13	10.0	A:e
USGS	06354580	2015-12-14	10.0	A:e
USGS	06354580	2015-12-15	10.0	A:e
USGS	06354580	2015-12-16	10.0	A:e
USGS	06354580	2015-12-17	10.0	A:e
USGS	06354580	2015-12-18	9.50	A:e
USGS	06354580	2015-12-19	9.00	A:e
USGS	06354580	2015-12-20	10.0	A:e
USGS	06354580	2015-12-21	11.0	A:e
USGS	06354580	2015-12-22	12.1	A
USGS	06354580	2015-12-23	11.7	A
USGS	06354580	2015-12-24	11.4	A
USGS	06354580	2015-12-25	11.0	A:e
USGS	06354580	2015-12-26	10.2	A
USGS	06354580	2015-12-27	9.50	A:e
USGS	06354580	2015-12-28	9.01	A
USGS	06354580	2015-12-29	8.00	A:e
USGS	06354580	2015-12-30	8.00	A:e
USGS	06354580	2015-12-31	8.00	A:e
USGS	06354580	2016-01-01	8.00	A:e
USGS	06354580	2016-01-02	8.00	A:e
USGS	06354580	2016-01-03	8.00	A:e
USGS	06354580	2016-01-04	8.00	A:e
USGS	06354580	2016-01-05	8.00	A:e
USGS	06354580	2016-01-06	8.00	A:e
USGS	06354580	2016-01-07	8.00	A:e
USGS	06354580	2016-01-08	8.00	A:e
USGS	06354580	2016-01-09	7.80	A:e
USGS	06354580	2016-01-10	7.50	A:e
USGS	06354580	2016-01-11	7.80	A:e
USGS	06354580	2016-01-12	7.80	A:e
USGS	06354580	2016-01-13	8.00	A:e
USGS	06354580	2016-01-14	8.20	A:e
USGS	06354580	2016-01-15	8.00	A:e
USGS	06354580	2016-01-16	7.50	A:e
USGS	06354580	2016-01-17	7.40	A:e
USGS	06354580	2016-01-18	7.20	A:e
USGS	06354580	2016-01-19	7.30	A:e
USGS	06354580	2016-01-20	7.50	A:e
USGS	06354580	2016-01-21	7.50	A:e
USGS	06354580	2016-01-22	7.50	A:e
USGS	06354580	2016-01-23	7.80	A:e
USGS	06354580	2016-01-24	8.00	A:e
USGS	06354580	2016-01-25	8.00	A:e
USGS	06354580	2016-01-26	8.00	A:e
USGS	06354580	2016-01-27	9.00	A:e
USGS	06354580	2016-01-28	10.0	A:e
USGS	06354580	2016-01-29	10.0	A:e
USGS	06354580	2016-01-30	11.0	A:e
USGS	06354580	2016-01-31	10.0	A:e
USGS	06354580	2016-02-01	10.0	A:e
USGS	06354580	2016-02-02	9.20	A:e
USGS	06354580	2016-02-03	8.40	A:e
USGS	06354580	2016-02-04	8.21	A
USGS	06354580	2016-02-05	8.01	A
USGS	06354580	2016-02-06	8.08	A
USGS	06354580	2016-02-07	8.12	A
USGS	06354580	2016-02-08	8.36	A
USGS	06354580	2016-02-09	8.67	A
USGS	06354580	2016-02-10	8.70	A:e
USGS	06354580	2016-02-11	8.60	A:e
USGS	06354580	2016-02-12	8.50	A:e
USGS	06354580	2016-02-13	8.30	A:e
USGS	06354580	2016-02-14	8.10	A:e
USGS	06354580	2016-02-15	8.00	A:e
USGS	06354580	2016-02-16	7.88	A
USGS	06354580	2016-02-17	7.90	A
USGS	06354580	2016-02-18	8.37	A
USGS	06354580	2016-02-19	10.0	A:e
USGS	06354580	2016-02-20	25.0	A:e
USGS	06354580	2016-02-21	60.7	A:e
USGS	06354580	2016-02-22	140	A:e
USGS	06354580	2016-02-23	130	A:e
USGS	06354580	2016-02-24	120	A:e
USGS	06354580	2016-02-25	105	A:e
USGS	06354580	2016-02-26	85.0	A:e
USGS	06354580	2016-02-27	90.0	A:e
USGS	06354580	2016-02-28	85.0	A:e
USGS	06354580	2016-02-29	78.0	A:e
USGS	06354580	2016-03-01	72.1	A:e
USGS	06354580	2016-03-02	74.2	A:e
USGS	06354580	2016-03-03	76.7	A:e
USGS	06354580	2016-03-04	77.6	A:e
USGS	06354580	2016-03-05	77.2	A:e
USGS	06354580	2016-03-06	77.5	A:e
USGS	06354580	2016-03-07	77.6	A:e
USGS	06354580	2016-03-08	78.6	A:e
USGS	06354580	2016-03-09	85.0	A:e
USGS	06354580	2016-03-10	98.1	A:e
USGS	06354580	2016-03-11	110	A:e
USGS	06354580	2016-03-12	120	A:e
USGS	06354580	2016-03-13	112	A:e
USGS	06354580	2016-03-14	102	A:e
USGS	06354580	2016-03-15	90.0	A:e
USGS	06354580	2016-03-16	70.0	A:e
USGS	06354580	2016-03-17	50.2	A:e
USGS	06354580	2016-03-18	46.1	A
USGS	06354580	2016-03-19	46.2	A
USGS	06354580	2016-03-20	43.9	A
USGS	06354580	2016-03-21	39.9	A
USGS	06354580	2016-03-22	38.6	A
USGS	06354580	2016-03-23	36.8	A
USGS	06354580	2016-03-24	35.7	A
USGS	06354580	2016-03-25	35.4	A
USGS	06354580	2016-03-26	33.7	A
USGS	06354580	2016-03-27	32.8	A
USGS	06354580	2016-03-28	31.1	A
USGS	06354580	2016-03-29	30.9	A
USGS	06354580	2016-03-30	34.5	A
USGS	06354580	2016-03-31	35.8	A
USGS	06354580	2016-04-01	38.4	A
USGS	06354580	2016-04-02	39.4	A
USGS	06354580	2016-04-03	40.7	A
USGS	06354580	2016-04-04	42.5	A
USGS	06354580	2016-04-05	41.7	A
USGS	06354580	2016-04-06	39.0	A
USGS	06354580	2016-04-07	36.5	A
USGS	06354580	2016-04-08	34.0	A
USGS	06354580	2016-04-09	32.5	A
USGS	06354580	2016-04-10	30.1	A
USGS	06354580	2016-04-11	27.5	A
USGS	06354580	2016-04-12	26.0	A
USGS	06354580	2016-04-13	25.1	A
USGS	06354580	2016-04-14	24.5	A
USGS	06354580	2016-04-15	25.3	A
USGS	06354580	2016-04-16	29.1	A
USGS	06354580	2016-04-17	33.0	A
USGS	06354580	2016-04-18	37.8	A
USGS	06354580	2016-04-19	45.9	A
USGS	06354580	2016-04-20	57.3	A
USGS	06354580	2016-04-21	69.2	A
USGS	06354580	2016-04-22	70.8	A
USGS	06354580	2016-04-23	62.8	A
USGS	06354580	2016-04-24	55.4	A
USGS	06354580	2016-04-25	55.8	A
USGS	06354580	2016-04-26	59.4	A
USGS	06354580	2016-04-27	61.4	A
USGS	06354580	2016-04-28	73.6	A
USGS	06354580	2016-04-29	77.8	A
USGS	06354580	2016-04-30	72.0	A
USGS	06354580	2016-05-01	62.0	A
USGS	06354580	2016-05-02	53.7	A
USGS	06354580	2016-05-03	47.5	A
USGS	06354580	2016-05-04	42.5	A
USGS	06354580	2016-05-05	37.7	A
USGS	06354580	2016-05-06	33.6	A
USGS	06354580	2016-05-07	30.0	A
USGS	06354580	2016-05-08	28.0	A
USGS	06354580	2016-05-09	26.5	A
USGS	06354580	2016-05-10	26.3	A
USGS	06354580	2016-05-11	24.1	A
USGS	06354580	2016-05-12	22.1	A
USGS	06354580	2016-05-13	21.8	A
USGS	06354580	2016-05-14	21.2	A
USGS	06354580	2016-05-15	19.9	A
USGS	06354580	2016-05-16	18.9	A
USGS	06354580	2016-05-17	17.3	A
USGS	06354580	2016-05-18	16.3	A
USGS	06354580	2016-05-19	14.8	A
USGS	06354580	2016-05-20	15.7	A
USGS	06354580	2016-05-21	14.7	A
USGS	06354580	2016-05-22	13.6	A
USGS	06354580	2016-05-23	13.7	A
USGS	06354580	2016-05-24	12.7	A
USGS	06354580	2016-05-25	13.1	A
USGS	06354580	2016-05-26	38.8	A
USGS	06354580	2016-05-27	22.0	A
USGS	06354580	2016-05-28	71.8	A
USGS	06354580	2016-05-29	71.0	A
USGS	06354580	2016-05-30	52.9	A
USGS	06354580	2016-05-31	44.8	A
USGS	06354580	2016-06-01	44.7	A
USGS	06354580	2016-06-02	38.9	A
USGS	06354580	2016-06-03	34.0	A
USGS	06354580	2016-06-04	31.0	A
USGS	06354580	2016-06-05	28.2	A
USGS	06354580	2016-06-06	25.4	A
USGS	06354580	2016-06-07	23.1	A
USGS	06354580	2016-06-08	21.3	A
USGS	06354580	2016-06-09	19.1	A
USGS	06354580	2016-06-10	17.2	A
USGS	06354580	2016-06-11	15.9	A
USGS	06354580	2016-06-12	14.6	A
USGS	06354580	2016-06-13	13.6	A
USGS	06354580	2016-06-14	13.3	A
USGS	06354580	2016-06-15	13.3	A
USGS	06354580	2016-06-16	12.8	A
USGS	06354580	2016-06-17	12.0	A
USGS	06354580	2016-06-18	11.7	A
USGS	06354580	2016-06-19	10.5	A
USGS	06354580	2016-06-20	8.95	A
USGS	06354580	2016-06-21	8.43	A
USGS	06354580	2016-06-22	8.98	A
USGS	06354580	2016-06-23	7.79	A
USGS	06354580	2016-06-24	7.00	A
USGS	06354580	2016-06-25	6.53	A
USGS	06354580	2016-06-26	6.11	A
USGS	06354580	2016-06-27	5.83	A
USGS	06354580	2016-06-28	5.71	A
USGS	06354580	2016-06-29	5.73	A
USGS	06354580	2016-06-30	5.29	A
USGS	06354580	2016-07-01	5.06	A
USGS	06354580	2016-07-02	5.10	A
USGS	06354580	2016-07-03	5.05	A
USGS	06354580	2016-07-04	4.86	A
USGS	06354580	2016-07-05	4.40	A
USGS	06354580	2016-07-06	4.20	A
USGS	06354580	2016-07-07	4.71	A
USGS	06354580	2016-07-08	4.21	A
USGS	06354580	2016-07-09	4.47	A
USGS	06354580	2016-07-10	5.00	A
USGS	06354580	2016-07-11	53.8	A
USGS	06354580	2016-07-12	43.4	A
USGS	06354580	2016-07-13	30.0	A
USGS	06354580	2016-07-14	99.8	A
USGS	06354580	2016-07-15	128	A
USGS	06354580	2016-07-16	110	A
USGS	06354580	2016-07-17	106	A
USGS	06354580	2016-07-18	117	A
USGS	06354580	2016-07-19	97.7	A
USGS	06354580	2016-07-20	80.3	A
USGS	06354580	2016-07-21	66.9	A
USGS	06354580	2016-07-22	59.0	A
USGS	06354580	2016-07-23	52.5	A
USGS	06354580	2016-07-24	46.8	A
USGS	06354580	2016-07-25	41.9	A
USGS	06354580	2016-07-26	38.9	A
USGS	06354580	2016-07-27	36.3	A
USGS	06354580	2016-07-28	33.9	A
USGS	06354580	2016-07-29	32.8	A
USGS	06354580	2016-07-30	30.8	A
USGS	06354580	2016-07-31	28.7	A
USGS	06354580	2016-08-01	26.8	A
USGS	06354580	2016-08-02	25.8	A
USGS	06354580	2016-08-03	24.8	A
USGS	06354580	2016-08-04	21.1	A
USGS	06354580	2016-08-05	16.8	A
USGS	06354580	2016-08-06	18.8	A
USGS	06354580	2016-08-07	19.6	A
USGS	06354580	2016-08-08	16.1	A
USGS	06354580	2016-08-09	13.9	A
USGS	06354580	2016-08-10	59.5	A
USGS	06354580	2016-08-11	37.9	A
USGS	06354580	2016-08-12	25.4	A
USGS	06354580	2016-08-13	31.8	A
USGS	06354580	2016-08-14	25.7	A
USGS	06354580	2016-08-15	19.8	A
USGS	06354580	2016-08-16	17.3	A
USGS	06354580	2016-08-17	15.0	A
USGS	06354580	2016-08-18	12.5	A
USGS	06354580	2016-08-19	11.7	A
USGS	06354580	2016-08-20	11.5	A
USGS	06354580	2016-08-21	10.3	A
USGS	06354580	2016-08-22	9.13	A
USGS	06354580	2016-08-23	8.08	A
USGS	06354580	2016-08-24	6.86	A
USGS	06354580	2016-08-25	6.09	A
USGS	06354580	2016-08-26	5.88	A
USGS	06354580	2016-08-27	5.67	A
USGS	06354580	2016-08-28	5.20	A
USGS	06354580	2016-08-29	4.48	A
USGS	06354580	2016-08-30	3.94	A
USGS	06354580	2016-08-31	3.72	A
USGS	06354580	2016-09-01	3.68	A
USGS	06354580	2016-09-02	74.6	A
USGS	06354580	2016-09-03	141	A
USGS	06354580	2016-09-04	93.1	A
USGS	06354580	2016-09-05	73.5	A
USGS	06354580	2016-09-06	52.4	A
USGS	06354580	2016-09-07	47.3	A
USGS	06354580	2016-09-08	59.5	A
USGS	06354580	2016-09-09	57.8	A
USGS	06354580	2016-09-10	51.3	A
USGS	06354580	2016-09-11	61.6	A
USGS	06354580	2016-09-12	64.6	A
USGS	06354580	2016-09-13	61.0	A
USGS	06354580	2016-09-14	54.8	A
USGS	06354580	2016-09-15	50.3	A
USGS	06354580	2016-09-16	43.7	A
USGS	06354580	2016-09-17	38.5	A
USGS	06354580	2016-09-18	33.7	A
USGS	06354580	2016-09-19	28.4	A
USGS	06354580	2016-09-20	24.7	A
USGS	06354580	2016-09-21	21.8	A
USGS	06354580	2016-09-22	20.3	A
USGS	06354580	2016-09-23	20.7	A
USGS	06354580	2016-09-24	20.9	A
USGS	06354580	2016-09-25	19.3	A
USGS	06354580	2016-09-26	20.6	A
USGS	06354580	2016-09-27	19.7	A
USGS	06354580	2016-09-28	17.5	A
USGS	06354580	2016-09-29	16.8	A
USGS	06354580	2016-09-30	16.0	A
USGS	06354580	2016-10-01	13.9	A
USGS	06354580	2016-10-02	13.4	A
USGS	06354580	2016-10-03	12.1	A
USGS	06354580	2016-10-04	10.7	A
USGS	06354580	2016-10-05	9.44	A
USGS	06354580	2016-10-06	8.61	A
USGS	06354580	2016-10-07	8.31	A
USGS	06354580	2016-10-08	8.10	A
USGS	06354580	2016-10-09	7.66	A
USGS	06354580	2016-10-10	8.17	A
USGS	06354580	2016-10-11	7.71	A
USGS	06354580	2016-10-12	7.80	A
USGS	06354580	2016-10-13	12.1	A
USGS	06354580	2016-10-14	18.3	A
USGS	06354580	2016-10-15	14.7	A
USGS	06354580	2016-10-16	14.0	A
USGS	06354580	2016-10-17	15.8	A
USGS	06354580	2016-10-18	13.0	A
USGS	06354580	2016-10-19	12.1	A
USGS	06354580	2016-10-20	11.2	A
USGS	06354580	2016-10-21	12.2	A
USGS	06354580	2016-10-22	11.9	A
USGS	06354580	2016-10-23	10.7	A
USGS	06354580	2016-10-24	11.8	A
USGS	06354580	2016-10-25	12.4	A
USGS	06354580	2016-10-26	12.8	A
USGS	06354580	2016-10-27	13.8	A
USGS	06354580	2016-10-28	14.9	A
USGS	06354580	2016-10-29	14.6	A
USGS	06354580	2016-10-30	14.1	A
USGS	06354580	2016-10-31	13.3	A
