# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06442130 CEDAR CREEK NR PRESHO, SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06442130
#            TS   parameter     statistic     Description
#        294934       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	294934_00060_00003	294934_00060_00003_cd
USGS	06442130	2019-07-11	0.06	A
USGS	06442130	2019-07-12	0.06	A
USGS	06442130	2019-07-13	0.06	A
USGS	06442130	2019-07-14	0.06	A
USGS	06442130	2019-07-15	0.06	A
USGS	06442130	2019-07-16	0.05	A
USGS	06442130	2019-07-17	0.13	A
USGS	06442130	2019-07-18	0.10	A
USGS	06442130	2019-07-19	0.31	A
USGS	06442130	2019-07-20	1.11	A
USGS	06442130	2019-07-21	4.44	A
USGS	06442130	2019-07-22	2.38	A
USGS	06442130	2019-07-23	0.93	A
USGS	06442130	2019-07-24	0.51	A
USGS	06442130	2019-07-25	0.35	A
USGS	06442130	2019-07-26	0.24	A
USGS	06442130	2019-07-27	0.19	A
USGS	06442130	2019-07-28	0.16	A
USGS	06442130	2019-07-29	0.11	A
USGS	06442130	2019-07-30	0.10	A
USGS	06442130	2019-07-31	0.08	A
USGS	06442130	2019-08-01	0.06	A
USGS	06442130	2019-08-02	0.19	A
USGS	06442130	2019-08-03	0.18	A
USGS	06442130	2019-08-04	0.11	A
USGS	06442130	2019-08-05	0.08	A
USGS	06442130	2019-08-06	0.06	A
USGS	06442130	2019-08-07	0.04	A
USGS	06442130	2019-08-08	0.04	A
USGS	06442130	2019-08-09	0.06	A
USGS	06442130	2019-08-10	0.12	A
USGS	06442130	2019-08-11	0.07	A
USGS	06442130	2019-08-12	0.17	A
USGS	06442130	2019-08-13	0.12	A
USGS	06442130	2019-08-14	0.08	A
USGS	06442130	2019-08-15	0.06	A
USGS	06442130	2019-08-16	0.05	A
USGS	06442130	2019-08-17	0.57	A
USGS	06442130	2019-08-18	0.28	A
USGS	06442130	2019-08-19	0.16	A
USGS	06442130	2019-08-20	0.12	A
USGS	06442130	2019-08-21	0.09	A
USGS	06442130	2019-08-22	0.09	A
USGS	06442130	2019-08-23	0.08	A
USGS	06442130	2019-08-24	0.07	A
USGS	06442130	2019-08-25	0.05	A
USGS	06442130	2019-08-26	2.67	A
USGS	06442130	2019-08-27	3.45	A
USGS	06442130	2019-08-28	1.14	A
USGS	06442130	2019-08-29	0.50	A
USGS	06442130	2019-08-30	0.27	A
USGS	06442130	2019-08-31	0.23	A
USGS	06442130	2019-09-01	0.18	A
USGS	06442130	2019-09-02	0.16	A
USGS	06442130	2019-09-03	0.14	A
USGS	06442130	2019-09-04	0.11	A
USGS	06442130	2019-09-05	0.09	A
USGS	06442130	2019-09-06	0.06	A
USGS	06442130	2019-09-07	0.05	A
USGS	06442130	2019-09-08	0.06	A
USGS	06442130	2019-09-09	0.23	A
USGS	06442130	2019-09-10	0.27	A
USGS	06442130	2019-09-11	0.45	A
USGS	06442130	2019-09-12	31.8	A
USGS	06442130	2019-09-13	24.5	A
USGS	06442130	2019-09-14	4.03	A
USGS	06442130	2019-09-15	1.10	A
USGS	06442130	2019-09-16	0.52	A
USGS	06442130	2019-09-17	0.35	A
USGS	06442130	2019-09-18	0.25	A
USGS	06442130	2019-09-19	0.19	A
USGS	06442130	2019-09-20	0.16	A
USGS	06442130	2019-09-21	0.14	A
USGS	06442130	2019-09-22	0.12	A
USGS	06442130	2019-09-23	0.10	A
USGS	06442130	2019-09-24	0.08	A
USGS	06442130	2019-09-25	0.07	A
USGS	06442130	2019-09-26	0.07	A
USGS	06442130	2019-09-27	0.06	A
USGS	06442130	2019-09-28	0.05	A
USGS	06442130	2019-09-29	0.05	A
USGS	06442130	2019-09-30	0.06	A
USGS	06442130	2019-10-01	0.05	A
USGS	06442130	2019-10-02	0.05	A
USGS	06442130	2019-10-03	0.05	A
USGS	06442130	2019-10-04	0.05	A
USGS	06442130	2019-10-05	0.07	A
USGS	06442130	2019-10-06	0.07	A
USGS	06442130	2019-10-07	0.06	A
USGS	06442130	2019-10-08	0.06	A
USGS	06442130	2019-10-09	0.05	A
USGS	06442130	2019-10-10	0.07	A
USGS	06442130	2019-10-11	0.13	A
USGS	06442130	2019-10-12	0.14	A
USGS	06442130	2019-10-13	0.15	A
USGS	06442130	2019-10-14	0.15	A
USGS	06442130	2019-10-15	0.29	A
USGS	06442130	2019-10-16	0.30	A
USGS	06442130	2019-10-17	0.32	A
USGS	06442130	2019-10-18	0.44	A
USGS	06442130	2019-10-19	0.40	A
USGS	06442130	2019-10-20	0.35	A
USGS	06442130	2019-10-21	0.38	A
USGS	06442130	2019-10-22	0.37	A
USGS	06442130	2019-10-23	0.40	A
USGS	06442130	2019-10-24	0.73	A
USGS	06442130	2019-10-25	0.54	A
USGS	06442130	2019-10-26	0.48	A
USGS	06442130	2019-10-27	0.41	A
USGS	06442130	2019-10-28	0.32	A
USGS	06442130	2019-10-29	0.28	A
USGS	06442130	2019-10-30	0.25	A
USGS	06442130	2019-10-31	0.22	A
USGS	06442130	2019-11-01	0.22	A
USGS	06442130	2019-11-02	0.21	A
USGS	06442130	2019-11-03	0.22	A
USGS	06442130	2019-11-04	0.21	A
USGS	06442130	2019-11-05	0.19	A:e
USGS	06442130	2019-11-06	0.19	A:e
USGS	06442130	2019-11-07	0.19	A:e
USGS	06442130	2019-11-08	0.19	A:e
USGS	06442130	2019-11-09	0.19	A:e
USGS	06442130	2019-11-10	0.19	A:e
USGS	06442130	2019-11-11	0.19	A:e
USGS	06442130	2019-11-12	0.19	A:e
USGS	06442130	2019-11-13	0.19	A:e
USGS	06442130	2019-11-14	0.20	A:e
USGS	06442130	2019-11-15	0.21	A:e
USGS	06442130	2019-11-16	0.22	A:e
USGS	06442130	2019-11-17	0.23	A:e
USGS	06442130	2019-11-18	0.24	A:e
USGS	06442130	2019-11-19	0.24	A:e
USGS	06442130	2019-11-20	0.23	A:e
USGS	06442130	2019-11-21	0.23	A:e
USGS	06442130	2019-11-22	0.22	A:e
USGS	06442130	2019-11-23	0.22	A:e
USGS	06442130	2019-11-24	0.21	A:e
USGS	06442130	2019-11-25	0.20	A:e
USGS	06442130	2019-11-26	0.19	A:e
USGS	06442130	2019-11-27	0.19	A:e
USGS	06442130	2019-11-28	0.18	A:e
USGS	06442130	2019-11-29	0.17	A:e
USGS	06442130	2019-11-30	0.17	A:e
USGS	06442130	2019-12-01	0.16	A:e
USGS	06442130	2019-12-02	0.15	A:e
USGS	06442130	2019-12-03	0.15	A:e
USGS	06442130	2019-12-04	0.15	A:e
USGS	06442130	2019-12-05	0.15	A:e
USGS	06442130	2019-12-06	0.15	A:e
USGS	06442130	2019-12-07	0.16	A:e
USGS	06442130	2019-12-08	0.16	A:e
USGS	06442130	2019-12-09	0.16	A:e
USGS	06442130	2019-12-10	0.17	A:e
USGS	06442130	2019-12-11	0.18	A:e
USGS	06442130	2019-12-12	0.19	A:e
USGS	06442130	2019-12-13	0.20	A:e
USGS	06442130	2019-12-14	0.19	A:e
USGS	06442130	2019-12-15	0.19	A:e
USGS	06442130	2019-12-16	0.18	A:e
USGS	06442130	2019-12-17	0.17	A:e
USGS	06442130	2019-12-18	0.16	A:e
USGS	06442130	2019-12-19	0.15	A:e
USGS	06442130	2019-12-20	0.15	A:e
USGS	06442130	2019-12-21	0.15	A:e
USGS	06442130	2019-12-22	0.14	A:e
USGS	06442130	2019-12-23	0.13	A:e
USGS	06442130	2019-12-24	0.14	A:e
USGS	06442130	2019-12-25	0.14	A:e
USGS	06442130	2019-12-26	0.14	A:e
USGS	06442130	2019-12-27	0.14	A:e
USGS	06442130	2019-12-28	0.15	A:e
USGS	06442130	2019-12-29	0.16	A:e
USGS	06442130	2019-12-30	0.17	A:e
USGS	06442130	2019-12-31	0.17	A:e
USGS	06442130	2020-01-01	0.18	A:e
USGS	06442130	2020-01-02	0.18	A:e
USGS	06442130	2020-01-03	0.18	A:e
USGS	06442130	2020-01-04	0.18	A:e
USGS	06442130	2020-01-05	0.18	A:e
USGS	06442130	2020-01-06	0.18	A:e
USGS	06442130	2020-01-07	0.18	A:e
USGS	06442130	2020-01-08	0.18	A:e
USGS	06442130	2020-01-09	0.18	A:e
USGS	06442130	2020-01-10	0.17	A:e
USGS	06442130	2020-01-11	0.16	A:e
USGS	06442130	2020-01-12	0.15	A:e
USGS	06442130	2020-01-13	0.15	A:e
USGS	06442130	2020-01-14	0.14	A:e
USGS	06442130	2020-01-15	0.13	A:e
USGS	06442130	2020-01-16	0.13	A:e
USGS	06442130	2020-01-17	0.12	A:e
USGS	06442130	2020-01-18	0.12	A:e
USGS	06442130	2020-01-19	0.12	A:e
USGS	06442130	2020-01-20	0.12	A:e
USGS	06442130	2020-01-21	0.12	A:e
USGS	06442130	2020-01-22	0.12	A:e
USGS	06442130	2020-01-23	0.12	A:e
USGS	06442130	2020-01-24	0.12	A:e
USGS	06442130	2020-01-25	0.12	A:e
USGS	06442130	2020-01-26	0.13	A:e
USGS	06442130	2020-01-27	0.14	A:e
USGS	06442130	2020-01-28	0.14	A:e
USGS	06442130	2020-01-29	0.15	A:e
USGS	06442130	2020-01-30	0.16	A:e
USGS	06442130	2020-01-31	0.17	A:e
USGS	06442130	2020-02-01	0.26	A:e
USGS	06442130	2020-02-02	10.3	A:e
USGS	06442130	2020-02-03	87.5	A:e
USGS	06442130	2020-02-04	91.2	A:e
USGS	06442130	2020-02-05	45.8	A:e
USGS	06442130	2020-02-06	13.2	A:e
USGS	06442130	2020-02-07	7.18	A:e
USGS	06442130	2020-02-08	5.13	A:e
USGS	06442130	2020-02-09	3.40	A:e
USGS	06442130	2020-02-10	2.60	A:e
USGS	06442130	2020-02-11	2.11	A:e
USGS	06442130	2020-02-12	1.14	A:e
USGS	06442130	2020-02-13	0.62	A:e
USGS	06442130	2020-02-14	0.57	A:e
USGS	06442130	2020-02-15	0.60	A:e
USGS	06442130	2020-02-16	0.81	A:e
USGS	06442130	2020-02-17	1.37	A:e
USGS	06442130	2020-02-18	2.08	A:e
USGS	06442130	2020-02-19	3.16	A:e
USGS	06442130	2020-02-20	4.30	A:e
USGS	06442130	2020-02-21	4.69	A:e
USGS	06442130	2020-02-22	5.46	A:e
USGS	06442130	2020-02-23	6.21	A:e
USGS	06442130	2020-02-24	6.82	A:e
USGS	06442130	2020-02-25	7.72	A:e
USGS	06442130	2020-02-26	8.75	A:e
USGS	06442130	2020-02-27	9.33	A:e
USGS	06442130	2020-02-28	9.63	A:e
USGS	06442130	2020-02-29	9.78	A:e
USGS	06442130	2020-03-01	9.95	A:e
USGS	06442130	2020-03-02	9.99	A:e
USGS	06442130	2020-03-03	9.82	A:e
USGS	06442130	2020-03-04	9.10	A:e
USGS	06442130	2020-03-05	8.53	A:e
USGS	06442130	2020-03-06	8.78	A:e
USGS	06442130	2020-03-07	12.0	A:e
USGS	06442130	2020-03-08	11.8	A
USGS	06442130	2020-03-09	7.25	A
USGS	06442130	2020-03-10	4.77	A
USGS	06442130	2020-03-11	3.41	A
USGS	06442130	2020-03-12	2.48	A
USGS	06442130	2020-03-13	1.78	A
USGS	06442130	2020-03-14	1.52	A
USGS	06442130	2020-03-15	1.25	A
USGS	06442130	2020-03-16	1.28	A
USGS	06442130	2020-03-17	1.52	A
USGS	06442130	2020-03-18	1.70	A
USGS	06442130	2020-03-19	1.78	A
USGS	06442130	2020-03-20	1.44	A
USGS	06442130	2020-03-21	1.59	A
USGS	06442130	2020-03-22	1.33	A
USGS	06442130	2020-03-23	1.18	A
USGS	06442130	2020-03-24	1.20	A
USGS	06442130	2020-03-25	1.21	A
USGS	06442130	2020-03-26	1.40	A
USGS	06442130	2020-03-27	1.50	A
USGS	06442130	2020-03-28	2.26	A
USGS	06442130	2020-03-29	2.43	A
USGS	06442130	2020-03-30	2.62	A
USGS	06442130	2020-03-31	1.88	A
USGS	06442130	2020-04-01	1.51	A
USGS	06442130	2020-04-02	1.25	A
USGS	06442130	2020-04-03	1.04	A
USGS	06442130	2020-04-04	0.95	A
USGS	06442130	2020-04-05	0.86	A
USGS	06442130	2020-04-06	0.81	A
USGS	06442130	2020-04-07	0.88	A
USGS	06442130	2020-04-08	0.80	A
USGS	06442130	2020-04-09	0.68	A
USGS	06442130	2020-04-10	0.62	A
USGS	06442130	2020-04-11	0.65	A
USGS	06442130	2020-04-12	0.71	A
USGS	06442130	2020-04-13	0.69	A
USGS	06442130	2020-04-14	0.70	A
USGS	06442130	2020-04-15	0.90	A
USGS	06442130	2020-04-16	0.92	A
USGS	06442130	2020-04-17	0.87	A
USGS	06442130	2020-04-18	0.96	A
USGS	06442130	2020-04-19	0.91	A
USGS	06442130	2020-04-20	0.81	A
USGS	06442130	2020-04-21	0.76	A
USGS	06442130	2020-04-22	0.69	A
USGS	06442130	2020-04-23	0.63	A
USGS	06442130	2020-04-24	0.62	A
USGS	06442130	2020-04-25	0.61	A
USGS	06442130	2020-04-26	0.57	A
USGS	06442130	2020-04-27	0.54	A
USGS	06442130	2020-04-28	0.53	A
USGS	06442130	2020-04-29	0.50	A
USGS	06442130	2020-04-30	0.50	A
USGS	06442130	2020-05-01	0.48	A
USGS	06442130	2020-05-02	0.45	A
USGS	06442130	2020-05-03	0.61	A
USGS	06442130	2020-05-04	0.83	A
USGS	06442130	2020-05-05	0.98	A
USGS	06442130	2020-05-06	1.40	A
USGS	06442130	2020-05-07	1.78	A
USGS	06442130	2020-05-08	1.62	A
USGS	06442130	2020-05-09	1.77	A
USGS	06442130	2020-05-10	1.86	A
USGS	06442130	2020-05-11	1.38	A
USGS	06442130	2020-05-12	1.23	A
USGS	06442130	2020-05-13	1.06	A
USGS	06442130	2020-05-14	0.96	A
USGS	06442130	2020-05-15	0.90	A
USGS	06442130	2020-05-16	0.98	A
USGS	06442130	2020-05-17	1.03	A
USGS	06442130	2020-05-18	1.25	A
USGS	06442130	2020-05-19	1.60	A
USGS	06442130	2020-05-20	1.34	A
USGS	06442130	2020-05-21	1.06	A
USGS	06442130	2020-05-22	0.93	A
USGS	06442130	2020-05-23	0.79	A
USGS	06442130	2020-05-24	1.02	A
USGS	06442130	2020-05-25	0.91	A
USGS	06442130	2020-05-26	1.29	A
USGS	06442130	2020-05-27	1.42	A
USGS	06442130	2020-05-28	1.05	A
USGS	06442130	2020-05-29	0.87	A
USGS	06442130	2020-05-30	0.73	A
USGS	06442130	2020-05-31	0.64	A
USGS	06442130	2020-06-01	0.59	A
USGS	06442130	2020-06-02	0.52	A
USGS	06442130	2020-06-03	0.44	A
USGS	06442130	2020-06-04	0.37	A
USGS	06442130	2020-06-05	0.32	A
USGS	06442130	2020-06-06	0.27	A
USGS	06442130	2020-06-07	0.62	A
USGS	06442130	2020-06-08	75.7	A
USGS	06442130	2020-06-09	199	A
USGS	06442130	2020-06-10	183	A
USGS	06442130	2020-06-11	51.5	A
USGS	06442130	2020-06-12	14.0	A
USGS	06442130	2020-06-13	5.71	A
USGS	06442130	2020-06-14	2.94	A
USGS	06442130	2020-06-15	1.95	A
USGS	06442130	2020-06-16	1.60	A
USGS	06442130	2020-06-17	1.24	A
USGS	06442130	2020-06-18	102	A
USGS	06442130	2020-06-19	77.4	A
USGS	06442130	2020-06-20	14.9	A
USGS	06442130	2020-06-21	5.70	A
USGS	06442130	2020-06-22	3.29	A
USGS	06442130	2020-06-23	2.19	A
USGS	06442130	2020-06-24	1.67	A
USGS	06442130	2020-06-25	1.35	A
USGS	06442130	2020-06-26	1.16	A
USGS	06442130	2020-06-27	1.00	A
USGS	06442130	2020-06-28	0.83	A
USGS	06442130	2020-06-29	0.72	A
USGS	06442130	2020-06-30	0.63	A
USGS	06442130	2020-07-01	0.60	A
USGS	06442130	2020-07-02	0.56	A
USGS	06442130	2020-07-03	0.71	A
USGS	06442130	2020-07-04	0.59	A
USGS	06442130	2020-07-05	1.37	A
USGS	06442130	2020-07-06	184	A
USGS	06442130	2020-07-07	116	A
USGS	06442130	2020-07-08	36.4	A
USGS	06442130	2020-07-09	7.92	A
USGS	06442130	2020-07-10	2.11	A
USGS	06442130	2020-07-11	0.77	A
USGS	06442130	2020-07-12	0.36	A
USGS	06442130	2020-07-13	0.24	A
USGS	06442130	2020-07-14	0.20	A
USGS	06442130	2020-07-15	0.17	A
USGS	06442130	2020-07-16	0.13	A
USGS	06442130	2020-07-17	0.10	A
USGS	06442130	2020-07-18	0.08	A
USGS	06442130	2020-07-19	0.07	A
USGS	06442130	2020-07-20	0.06	A
USGS	06442130	2020-07-21	0.05	A
USGS	06442130	2020-07-22	0.04	A
USGS	06442130	2020-07-23	0.04	A
USGS	06442130	2020-07-24	0.03	A
USGS	06442130	2020-07-25	0.03	A
USGS	06442130	2020-07-26	0.03	A
USGS	06442130	2020-07-27	0.03	A
USGS	06442130	2020-07-28	0.02	A
USGS	06442130	2020-07-29	0.03	A
USGS	06442130	2020-07-30	0.03	A
USGS	06442130	2020-07-31	0.03	A
USGS	06442130	2020-08-01	0.03	A
USGS	06442130	2020-08-02	0.03	A
USGS	06442130	2020-08-03	0.03	A
USGS	06442130	2020-08-04	0.04	A
USGS	06442130	2020-08-05	0.04	A
USGS	06442130	2020-08-06	0.04	A
USGS	06442130	2020-08-07	0.05	A
USGS	06442130	2020-08-08	0.04	A
USGS	06442130	2020-08-09	0.04	A
USGS	06442130	2020-08-10	0.04	A
USGS	06442130	2020-08-11	0.04	A
USGS	06442130	2020-08-12	0.05	A
USGS	06442130	2020-08-13	0.04	A
USGS	06442130	2020-08-14	0.04	A
USGS	06442130	2020-08-15	0.04	A
USGS	06442130	2020-08-16	0.04	A
USGS	06442130	2020-08-17	0.04	A
USGS	06442130	2020-08-18	0.06	A
USGS	06442130	2020-08-19	0.05	A
USGS	06442130	2020-08-20	0.04	A
USGS	06442130	2020-08-21	0.04	A
USGS	06442130	2020-08-22	0.05	A
USGS	06442130	2020-08-23	0.05	A
USGS	06442130	2020-08-24	0.05	A
USGS	06442130	2020-08-25	0.05	A
USGS	06442130	2020-08-26	0.05	A
USGS	06442130	2020-08-27	0.05	A
USGS	06442130	2020-08-28	0.05	A
USGS	06442130	2020-08-29	0.04	A
USGS	06442130	2020-08-30	0.05	A
USGS	06442130	2020-08-31	0.05	A
USGS	06442130	2020-09-01	0.05	A
USGS	06442130	2020-09-02	0.05	A
USGS	06442130	2020-09-03	0.05	A
USGS	06442130	2020-09-04	0.05	A
USGS	06442130	2020-09-05	0.05	A
USGS	06442130	2020-09-06	0.05	A
USGS	06442130	2020-09-07	0.05	A
USGS	06442130	2020-09-08	0.06	A
USGS	06442130	2020-09-09	0.05	A
USGS	06442130	2020-09-10	0.05	A
USGS	06442130	2020-09-11	0.06	A
USGS	06442130	2020-09-12	0.05	A
USGS	06442130	2020-09-13	0.05	A
USGS	06442130	2020-09-14	0.06	A
USGS	06442130	2020-09-15	0.06	A
USGS	06442130	2020-09-16	0.06	A
USGS	06442130	2020-09-17	0.06	A
USGS	06442130	2020-09-18	0.06	A
USGS	06442130	2020-09-19	0.05	A
USGS	06442130	2020-09-20	0.05	A
USGS	06442130	2020-09-21	0.05	A
USGS	06442130	2020-09-22	0.05	A
USGS	06442130	2020-09-23	0.05	A
USGS	06442130	2020-09-24	0.04	A
USGS	06442130	2020-09-25	0.04	A
USGS	06442130	2020-09-26	0.04	A
USGS	06442130	2020-09-27	0.05	A
USGS	06442130	2020-09-28	0.05	A
USGS	06442130	2020-09-29	0.05	A
USGS	06442130	2020-09-30	0.05	A
USGS	06442130	2020-10-01	0.04	A
USGS	06442130	2020-10-02	0.04	A
USGS	06442130	2020-10-03	0.04	A
USGS	06442130	2020-10-04	0.04	A
USGS	06442130	2020-10-05	0.04	A
USGS	06442130	2020-10-06	0.04	A
USGS	06442130	2020-10-07	0.04	A
USGS	06442130	2020-10-08	0.05	A
USGS	06442130	2020-10-09	0.05	A
USGS	06442130	2020-10-10	0.05	A
USGS	06442130	2020-10-11	0.05	A
USGS	06442130	2020-10-12	0.05	A
USGS	06442130	2020-10-13	0.05	A
USGS	06442130	2020-10-14	0.05	A
USGS	06442130	2020-10-15	0.05	A
USGS	06442130	2020-10-16	0.05	A
USGS	06442130	2020-10-17	0.05	A
USGS	06442130	2020-10-18	0.05	A
USGS	06442130	2020-10-19	0.05	A
USGS	06442130	2020-10-20	0.05	A
USGS	06442130	2020-10-21	0.06	A
USGS	06442130	2020-10-22	0.05	A
USGS	06442130	2020-10-23	0.05	A
USGS	06442130	2020-10-24	0.05	A
USGS	06442130	2020-10-25	0.05	A
USGS	06442130	2020-10-26	0.04	A
USGS	06442130	2020-10-27	0.04	A
USGS	06442130	2020-10-28	0.05	A
USGS	06442130	2020-10-29	0.05	A
USGS	06442130	2020-10-30	0.05	A
USGS	06442130	2020-10-31	0.05	A
USGS	06442130	2020-11-01	0.05	A
USGS	06442130	2020-11-02	0.05	A
USGS	06442130	2020-11-03	0.05	A
USGS	06442130	2020-11-04	0.05	A
USGS	06442130	2020-11-05	0.05	A
USGS	06442130	2020-11-06	0.05	A
USGS	06442130	2020-11-07	0.05	A
USGS	06442130	2020-11-08	0.05	A
USGS	06442130	2020-11-09	0.05	A:e
USGS	06442130	2020-11-10	0.05	A:e
USGS	06442130	2020-11-11	0.05	A:e
USGS	06442130	2020-11-12	0.05	A:e
USGS	06442130	2020-11-13	0.05	A:e
USGS	06442130	2020-11-14	0.05	A:e
USGS	06442130	2020-11-15	0.05	A:e
USGS	06442130	2020-11-16	0.05	A:e
USGS	06442130	2020-11-17	0.05	A:e
USGS	06442130	2020-11-18	0.05	A:e
USGS	06442130	2020-11-19	0.05	A:e
USGS	06442130	2020-11-20	0.05	A:e
USGS	06442130	2020-11-21	0.05	A:e
USGS	06442130	2020-11-22	0.05	A:e
USGS	06442130	2020-11-23	0.05	A:e
USGS	06442130	2020-11-24	0.05	A:e
USGS	06442130	2020-11-25	0.05	A:e
USGS	06442130	2020-11-26	0.05	A:e
USGS	06442130	2020-11-27	0.05	A:e
USGS	06442130	2020-11-28	0.05	A:e
USGS	06442130	2020-11-29	0.05	A:e
USGS	06442130	2020-11-30	0.05	A:e
USGS	06442130	2020-12-01	0.05	A:e
USGS	06442130	2020-12-02	0.05	A:e
USGS	06442130	2020-12-03	0.05	A:e
USGS	06442130	2020-12-04	0.05	A:e
USGS	06442130	2020-12-05	0.05	A:e
USGS	06442130	2020-12-06	0.05	A:e
USGS	06442130	2020-12-07	0.05	A:e
USGS	06442130	2020-12-08	0.05	A:e
USGS	06442130	2020-12-09	0.05	A:e
USGS	06442130	2020-12-10	0.05	A:e
USGS	06442130	2020-12-11	0.05	A:e
USGS	06442130	2020-12-12	0.05	A:e
USGS	06442130	2020-12-13	0.05	A:e
USGS	06442130	2020-12-14	0.05	A:e
USGS	06442130	2020-12-15	0.05	A:e
USGS	06442130	2020-12-16	0.05	A:e
USGS	06442130	2020-12-17	0.05	A:e
USGS	06442130	2020-12-18	0.05	A:e
USGS	06442130	2020-12-19	0.05	A:e
USGS	06442130	2020-12-20	0.05	A:e
USGS	06442130	2020-12-21	0.05	A:e
USGS	06442130	2020-12-22	0.05	A:e
USGS	06442130	2020-12-23	0.05	A:e
USGS	06442130	2020-12-24	0.05	A:e
USGS	06442130	2020-12-25	0.05	A:e
USGS	06442130	2020-12-26	0.05	A:e
USGS	06442130	2020-12-27	0.05	A:e
USGS	06442130	2020-12-28	0.05	A:e
USGS	06442130	2020-12-29	0.05	A:e
USGS	06442130	2020-12-30	0.05	A:e
USGS	06442130	2020-12-31	0.05	A:e
USGS	06442130	2021-01-01	0.05	A:e
USGS	06442130	2021-01-02	0.05	A:e
USGS	06442130	2021-01-03	0.05	A:e
USGS	06442130	2021-01-04	0.05	A:e
USGS	06442130	2021-01-05	0.05	A:e
USGS	06442130	2021-01-06	0.05	A:e
USGS	06442130	2021-01-07	0.05	A:e
USGS	06442130	2021-01-08	0.05	A:e
USGS	06442130	2021-01-09	0.05	A:e
USGS	06442130	2021-01-10	0.05	A:e
USGS	06442130	2021-01-11	0.05	A:e
USGS	06442130	2021-01-12	0.05	A:e
USGS	06442130	2021-01-13	0.05	A:e
USGS	06442130	2021-01-14	0.05	A:e
USGS	06442130	2021-01-15	0.05	A:e
USGS	06442130	2021-01-16	0.05	A:e
USGS	06442130	2021-01-17	0.05	A:e
USGS	06442130	2021-01-18	0.05	A:e
USGS	06442130	2021-01-19	0.05	A:e
USGS	06442130	2021-01-20	0.05	A:e
USGS	06442130	2021-01-21	0.05	A:e
USGS	06442130	2021-01-22	0.05	A:e
USGS	06442130	2021-01-23	0.05	A:e
USGS	06442130	2021-01-24	0.05	A:e
USGS	06442130	2021-01-25	0.05	A:e
USGS	06442130	2021-01-26	0.05	A:e
USGS	06442130	2021-01-27	0.05	A:e
USGS	06442130	2021-01-28	0.05	A:e
USGS	06442130	2021-01-29	0.05	A:e
USGS	06442130	2021-01-30	0.05	A:e
USGS	06442130	2021-01-31	0.06	A:e
USGS	06442130	2021-02-01	0.06	A:e
USGS	06442130	2021-02-02	0.06	A:e
USGS	06442130	2021-02-03	0.06	A:e
USGS	06442130	2021-02-04	0.06	A:e
USGS	06442130	2021-02-05	0.06	A:e
USGS	06442130	2021-02-06	0.05	A:e
USGS	06442130	2021-02-07	0.05	A:e
USGS	06442130	2021-02-08	0.05	A:e
USGS	06442130	2021-02-09	0.05	A:e
USGS	06442130	2021-02-10	0.05	A:e
USGS	06442130	2021-02-11	0.05	A:e
USGS	06442130	2021-02-12	0.05	A:e
USGS	06442130	2021-02-13	0.05	A:e
USGS	06442130	2021-02-14	0.05	A:e
USGS	06442130	2021-02-15	0.05	A:e
USGS	06442130	2021-02-16	0.05	A:e
USGS	06442130	2021-02-17	0.05	A:e
USGS	06442130	2021-02-18	0.06	A:e
USGS	06442130	2021-02-19	0.06	A:e
USGS	06442130	2021-02-20	0.07	A:e
USGS	06442130	2021-02-21	0.08	A:e
USGS	06442130	2021-02-22	0.08	A:e
USGS	06442130	2021-02-23	0.07	A:e
USGS	06442130	2021-02-24	0.06	A:e
USGS	06442130	2021-02-25	0.05	A:e
USGS	06442130	2021-02-26	0.06	A:e
USGS	06442130	2021-02-27	0.06	A:e
USGS	06442130	2021-02-28	0.06	A:e
USGS	06442130	2021-03-01	0.06	A:e
USGS	06442130	2021-03-02	0.06	A:e
USGS	06442130	2021-03-03	0.07	A:e
USGS	06442130	2021-03-04	0.08	A:e
USGS	06442130	2021-03-05	0.09	A:e
USGS	06442130	2021-03-06	0.09	A
USGS	06442130	2021-03-07	0.09	A
USGS	06442130	2021-03-08	0.09	A
USGS	06442130	2021-03-09	0.09	P
USGS	06442130	2021-03-10	0.09	P
USGS	06442130	2021-03-11	0.08	P
USGS	06442130	2021-03-12	0.09	P
USGS	06442130	2021-03-13	0.09	P
USGS	06442130	2021-03-14		
USGS	06442130	2021-03-15		
USGS	06442130	2021-03-16	0.12	P
USGS	06442130	2021-03-17	0.21	P
USGS	06442130	2021-03-18	0.22	P
USGS	06442130	2021-03-19	0.25	P
USGS	06442130	2021-03-20	0.32	P
